state,participation_2016
Massachusetts,0.84
Connecticut,0.88
Minnesota,0.06
New Jersey,0.79
Illinois,0.05
New Hampshire,0.7
North Dakota,0.02
Virginia,0.73
South Dakota,0.03
Iowa,0.03
Wisconsin,0.04
Vermont,0.63
Colorado,0.14
Missouri,0.04
Michigan,0.04
Kansas,0.05
Georgia,0.77
Indiana,0.71
Florida,0.72
Nebraska,0.04
Wyoming,0.03
Kentucky,0.05
New York,0.76
North Carolina,0.64
Oregon,0.48
Maryland,0.78
Washington,0.63
Idaho,1
South Carolina,0.65
Hawaii,0.63
Tennessee,0.08
California,0.6
Ohio,0.15
Arizona,0.36
Pennsylvania,0.71
Oklahoma,0.05
Rhode Island,0.73
Montana,0.18
Alaska,0.54
Mississippi,0.03
Arkansas,0.04
Utah,0.05
Texas,0.62
Nevada,0.54
New Mexico,0.12
Delaware,1
District of Columbia,1
Louisiana,0.05
Maine,0.96
Alabama,0.07
West Virginia,0.15
